ARIEL ATOM 3.5,44.4,54.2,3222222,62.9,8444333,1
ARIEL ATOM V8,61.1,67.4,2211111,80.5,7543333,2
ASTON MARTIN DB9,28.2,38,4234222,43.6,7365333,3
ASTON MARTIN ONE-77,53.8,58.5,1111111,71.8,6434334,9
ASTON MARTIN V12 VANTAGE S,43.8,52.7,4234222,57.8,7365333,5
ASTON MARTIN VANQUISH,33.6,44,4234222,49.8,7365333,4
ASTON MARTIN VANTAGE AMR PRO,51.3,56,1111111,69.4,6434433,6
ASTON MARTIN VANTAGE GT3,51.8,55.7,1111111,67.1,7453333,8
ASTON MARTIN VANTAGE GTE (2012),72.2,76.1,1111111,86.6,7353333,11
ASTON MARTIN VANTAGE GTE (2017),78.1,81.8,1111111,92,6434343,12
ASTON MARTIN VANTAGE N430,40.2,45.4,1112111,59.3,7474333,7
ASTON MARTIN VULCAN,70.8,77.5,1212121,88.7,7453333,10
AUDI R18 E-TRON QUATTRO (2014),89.9,92.9,2221221,95.4,7332332,18
AUDI R18 E-TRON QUATTRO (2015),90.5,92.9,1211121,96.4,8332332,17
AUDI R8 LMS ULTRA,50.4,58.9,2322222,63.9,5433333,15
AUDI R8 V10 COUPE,44.6,53,4302232,55.1,5403233,14
AUDI R8 V10 SPYDER,48.6,57.4,2322232,66.9,7475345,16
AUDI TT RS COUPE,18.8,27.6,4403033,29.2,5504033,13
BENTLEY CONTINENTAL GT SPEED,34.8,41.9,4332322,45.9,7445433,19
BENTLEY CONTINENTAL SUPERSPORTS,37.4,43.9,4332322,47.7,7445433,20
BMW 1 SERIES M COUPE,18.2,27.9,3300033,29.6,4400033,21
BMW 3.0 CSL,3.5,12.4,2122211,26.6,7355333,27
BMW 3.0 CSL HOMMAGE R,50.5,56.2,2121211,66.6,7463333,31
BMW DRIVING EXPERIENCE M4 RACING,64,68.9,1111111,83.4,5454433,33
BMW M1,19.8,25.9,1111111,43.6,5454334,28
BMW M3 COUPE,21.4,30.1,4403033,31.7,5504033,23
BMW M3 GT2 ALMS,59.9,70.2,3202222,71.7,4302222,30
BMW M3 GTS,28.9,35.5,3433333,37.1,5534433,25
BMW M6 COUPE,30.3,39.3,3433333,41.4,5534433,26
BMW M8 GTE,78.2,81.7,1111111,92,5454433,32
BMW Z4 GT3,50.3,58.6,2322222,63.5,5433333,29
BMW Z4 M COUPE,12.4,22.7,3300033,24.5,4400033,22
BMW Z4 SDRIVE35IS,19.3,29,4403033,30.7,5504033,24
BUGATTI VEYRON 16.4,69.4,78.9,3332222,82.6,5443233,34
BUGATTI VEYRON 16.4 GRAND SPORT VITESSE,71.8,80.5,2333222,86.8,7464333,35
CATERHAM SEVEN 620 R,49,60.6,3222222,71.7,8544333,36
CHEVROLET CAMARO SS (1967),3.4,10.5,3322131,19.7,9475343,43
CHEVROLET CAMARO SS (2017),28.6,33.5,1111111,47.8,5453344,42
CHEVROLET CAMARO ZL1 (2013),26.2,34.3,3333232,37.2,6443333,38
CHEVROLET CAMARO ZL1 (2018),43.8,51.5,2212211,61.7,5443344,50
CHEVROLET COBALT SS,3.7,12.7,3233333,15.4,4534433,37
CHEVROLET CORVETTE C7.R,77.5,82.6,2212121,90.9,6626262,51
CHEVROLET CORVETTE STINGRAY Z51,38.3,42.7,1112121,53.1,6465433,39
CHEVROLET CORVETTE ZR1,43.8,50,3333222,53.1,6444333,40
CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),44.1,50.3,2212211,58.5,5443344,45
CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),44.1,50.3,2212211,58.6,5443344,48
CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),43.5,49.4,2212211,57.2,5443344,49
CHEVROLET SS (NASCAR ACADEMY),25.6,31.7,2212211,40,5443344,41
CHEVROLET SS (STEWART-HAAS RACING - 2015),44.1,50.3,2212211,58.5,5443344,46
CHEVROLET SS (STEWART-HAAS RACING - 2016),44.1,50.3,2212211,58.6,5443344,47
CHEVROLET STINGRAY 427 (1969),11,17.1,1111112,34.5,8465343,44
DODGE CHALLENGER R/T,12.2,21.7,3300033,23.4,4400033,53
DODGE CHALLENGER RT (1971),0.2,5.9,4343232,9.8,9476343,56
DODGE CHALLENGER SRT HELLCAT,36.4,40.4,1111111,51.4,6444333,59
DODGE CHALLENGER SRT8,17.2,26.2,4403033,27.8,5504033,55
DODGE CHARGER R/T,8.4,16.7,4334322,19.3,7435333,52
DODGE CHARGER RT (1969),1.9,9.4,4343232,14.6,9476343,58
DODGE CHARGER SRT8,14.5,24.7,5322323,28.5,7435333,54
DODGE VIPER SRT10 ACR-X,44.5,53,3222222,55.6,4333232,60
DODGE VIPER SRT10 COUPE,36.7,44.9,4302232,47,5403233,57
FERRARI 375 F1,52.6,61,1212112,71.2,7323243,79
FERRARI 412 T2,98.5,109.5,1121221,123.8,6333332,74
FERRARI 458 ITALIA,42.9,51.3,4342222,56.9,7475333,67
FERRARI 458 SPIDER,42,49.8,2322222,57.3,7474333,66
FERRARI 488 GTE,77.9,83.1,2212121,91.3,6626262,75
FERRARI 599 GTO,47.4,55.4,2322222,63,7474333,69
FERRARI 812 SUPERFAST,54.9,59.3,1111111,72,5454334,72
FERRARI ENZO FERRARI,45.2,52.7,2321222,61,7474333,73
FERRARI F12BERLINETTA,48.7,55.8,2322222,63,7475333,70
FERRARI F12TDF,53,57.3,1111212,66.1,7454333,71
FERRARI F14 T,99,109.2,1121211,125.7,8333332,76
FERRARI F40,37.2,48.8,2222222,59.1,7443333,61
FERRARI F430,36.6,41.3,1111111,55.4,5454334,64
FERRARI F50,38.2,50,2222222,59.5,7433333,63
FERRARI FF,38.3,47.3,4342222,53.2,7475333,65
FERRARI FXX K,78.8,84.6,1121211,96.3,6434344,78
FERRARI J50,48.9,53.3,1111111,66.3,5454334,68
FERRARI LAFERRARI,66,75.3,3111222,88.8,8473333,77
FERRARI TESTAROSSA,20.2,25.8,1111111,42,5453344,62
FORD FALCON FG X (2016),46,52.3,1112211,64.1,5443344,87
FORD FALCON FG X (2017),48.7,55,1112211,66.7,5443344,88
FORD FALCON FG X (2018),49,55.3,1112211,67,5443344,89
FORD FOCUS RS,4.6,15.6,3300022,16.7,4300022,80
FORD FUSION (2018),43.8,51.5,2212211,61.7,5443344,93
FORD FUSION (NASCAR ACADEMY),40.7,46.9,2212211,55.1,5443344,86
FORD FUSION (RICHARD PETTY MOTORSPORTS),44.1,58.6,5443344,58.6,5443344,97
FORD FUSION (STEWART-HAAS RACING),43.5,49.4,2212211,57.2,5443344,92
FORD FUSION (TEAM PENSKE - 2015),44.1,50.3,2212211,58.5,5443344,90
FORD FUSION (TEAM PENSKE - 2016),44.1,50.3,2212211,58.6,5443344,91
FORD GT (2005),38.4,46.3,3302032,48.2,4403032,83
FORD GT (2017),57.4,61.9,1111111,75,5453344,95
FORD GT FIA GT1,53,61.2,3222222,63.7,4333232,85
FORD GT LE MANS,77.9,83,2212121,91.3,6626262,96
FORD MUSTANG GT PREMIUM,20.4,27,1212121,40,7465333,82
FORD SHELBY GT350R,43.5,50,2222211,58.9,7454432,84
FORD SHELBY GT350R R3 SPEC,56.6,60.6,1111111,72.3,7454432,94
FORD SHELBY GT500,27.5,36.3,3433333,38.4,5534433,81
FORMULA E SRT_01E (SEASON 3) (ABT SCHAEFFLER FE02),33.4,38.4,1111011,57.1,6355055,98
FORMULA E SRT_01E (SEASON 3) (NEXTEV TCR FORMULA 002),33.4,38.4,1111011,57.1,6355055,99
FORMULA E SRT_01E (SEASON 3) (RENAULT Z.E.16),33.4,38.4,1111011,57.1,6355055,100
FORMULA E SRT_01E (SEASON 4),33.4,38.4,1111011,57.1,6355055,101
FORMULA E SRT05E (SEASON 5),63.9,67.4,1111011,80.6,6355055,102
HENNESSEY VENOM GT,80.4,84.8,1112111,94.3,6443333,103
HOLDEN COMMODORE VF (2016),46.1,52.4,1112211,64.1,5443344,104
HOLDEN COMMODORE VF (2017),48.7,55,1112211,66.7,5443344,105
HOLDEN COMMODORE ZB (2018),49,55.3,1112211,67,5443344,106
HYUNDAI I20 WRC,43.2,54,4322222,60.7,9433333,108
HYUNDAI VELOSTER TURBO,1.6,6.6,4424322,8.3,5535433,107
JAGUAR C-X75,66.8,71.7,1111111,86.5,4444444,113
JAGUAR C-X75 R3 SPEC,79.7,83.3,1111111,94.1,4444444,115
JAGUAR F-TYPE SVR,45.2,50.2,1111111,64.2,6434343,111
JAGUAR LIGHTWEIGHT E-TYPE,3,7.3,1100011,20.2,4400044,109
JAGUAR XE SV PROJECT 8,52.7,58.7,1111212,70.1,6434343,112
JAGUAR XJ220,39.8,45.3,1111111,60.8,6444333,110
JAGUAR XJR-9,69.8,76.5,1112121,89.7,5543343,114
KOENIGSEGG AGERA,72.5,81.1,3332222,84.4,5443233,117
KOENIGSEGG AGERA R,78.3,86.2,3332222,89.3,5443233,118
KOENIGSEGG CCXR,66.9,76,3332222,79.6,5443233,116
KOENIGSEGG ONE:1,81.1,86.3,1112122,95.5,4444344,119
KOENIGSEGG REGERA,80.5,84.8,1211121,94.4,7453434,120
KTM X-BOW R,46.5,59.2,3222222,70.3,8453333,121
LAMBORGHINI ASTERION LPI 910-4,63.3,71.1,1112112,86,7453333,130
LAMBORGHINI AVENTADOR LP 700-4,50.9,59.5,3332222,62.9,5443233,127
LAMBORGHINI CENTENARIO LP 770-4,66.2,73.5,1212122,83.8,7453333,134
LAMBORGHINI COUNTACH,19.9,30.1,3323211,41.6,8474344,124
LAMBORGHINI GALLARDO LP560 GT3,45.6,54.9,3202222,56.2,4302222,123
LAMBORGHINI GALLARDO LP560-4,36.8,45.1,3302032,47.1,4403032,122
LAMBORGHINI HURACÁN LP 610-4,50.7,56.3,1211121,67.7,7453333,125
LAMBORGHINI HURACÁN PERFORMANTE,64.3,68.9,1111111,82.1,5453344,132
LAMBORGHINI HURACÁN R3 SPEC,64.3,68.6,1111111,80.8,7453333,131
LAMBORGHINI HURACÁN SUPER TROFEO EVO,52.3,57.9,1112121,69.3,6443434,128
LAMBORGHINI MIURA,10.5,24.5,3323211,40.2,8474344,129
LAMBORGHINI MURCIELAGO R-SV GT1,56.9,65.4,3222222,68.1,4333232,126
LAMBORGHINI SESTO ELEMENTO,68.8,76.2,1212122,86.6,7453333,133
LAMBORGHINI VENENO,70.3,79.2,2332222,86,7463333,135
LEXUS IS 350 F SPORT (2014),5.9,13,4322222,17.5,7435333,136
LEXUS IS F (2013),28.3,36.4,4322222,41.4,7435333,137
LEXUS LFA,46.7,54.3,2222222,61.2,7434333,138
LOTUS 3-ELEVEN,57.3,62,1111111,75.1,6434343,140
LOTUS EXIGE 360 CUP,42.4,47.2,1111111,60.8,6434343,139
LOTUS TYPE 125,96.2,104,1121211,119.6,6434344,141
MASERATI GRANTURISMO MC STRADALE,33,39.4,2122122,49.4,7465333,142
MASERATI GRANTURISMO MC STRADALE (LIMITED),41.4,50.2,1122221,63,8443333,143
MAZDA 787B,68.8,75.6,1112121,89,5543343,147
MAZDA FURAI,60.5,69,1112121,86.6,5444343,146
MAZDA RX-3,0.1,2.4,1112121,7.2,5444343,144
MAZDA RX-7 SPIRIT R (FD),17.2,22.8,1112121,34.4,5444343,145
McLAREN 12C SPIDER,50.7,56.4,1211121,68.1,6453433,149
McLAREN 570GT,46.7,50.9,1111111,63.2,7444333,150
McLAREN 600LT,54.7,59.2,1111111,71.8,5444433,154
McLAREN 650S GT3,60.8,65.7,1112112,75.6,7453433,158
McLAREN 675LT,54.2,60.3,1111222,70.7,7444333,153
McLAREN 720S COUPE,61.5,65.8,1111121,76.5,6444433,155
McLAREN F1,52.7,64.2,4302232,67,5403233,151
McLAREN F1 GTR,51.1,56.9,1111112,72,8464333,156
McLAREN MP4/4,93.8,97.5,1111111,108.5,6444343,159
McLAREN MP4-12C,48.3,56.2,3332222,59.3,5443233,148
McLAREN MP4-X,130.3,134.7,1121111,145.2,7434442,160
McLAREN P1™,67.8,78.2,2332222,86.1,7463333,152
McLAREN P1™ GTR,78.8,85.2,1112212,96.3,8463333,157
MERCEDES-AMG A 45,30.4,35.2,1111111,49.2,7444333,162
MERCEDES-AMG C 63 TOURING CAR,64.3,69.1,1111111,83.5,5454433,168
MERCEDES-AMG GT3,60.2,65.2,1121112,75.1,6444333,166
MERCEDES-BENZ 190E 2.5-16 EVOLUTION II,3.5,7.2,1111111,18.2,5454334,161
MERCEDES-BENZ C11,69.9,76.1,1112121,89.2,5454334,169
MERCEDES-BENZ CLK-LM,56,60.7,1111111,74.5,5454334,167
MERCEDES-BENZ SL 65 AMG BLACK SERIES,38.3,45.1,4332222,49.2,7445333,164
MERCEDES-BENZ SLS AMG,37.1,44,4332222,48.1,7445333,163
MERCEDES-BENZ SLS AMG GT3,43,50.9,4222222,56.2,8433333,165
NISSAN 350Z (Z33),8.3,19.6,3300022,20.7,4300022,172
NISSAN 370Z (Z34),19.1,28.1,4403033,29.7,5504033,174
NISSAN ALTIMA (2016),46,52.4,1112211,64.1,5443344,180
NISSAN ALTIMA (2017),48.7,55,1112211,66.7,5443344,181
NISSAN ALTIMA (2018),49,55.3,1112211,67,5443344,182
NISSAN GT-R LM NISMO (2015),90.1,92.5,1211121,96.2,8332332,184
NISSAN GT-R PREMIUM (R35),46.2,54.7,4302232,56.9,5403233,175
NISSAN JR MOTORSPORTS GT-R GT1,56.4,64.5,3222222,67,4333232,177
NISSAN R390 GT1,52.7,57.8,1111111,72.8,5454334,183
NISSAN SILVIA (S15),1.7,13.7,3300022,14.9,4300022,170
NISSAN SILVIA (S15) R3 SPEC,40.6,47.4,2111211,61,5444344,179
NISSAN SKYLINE 2000 GT-R (KPGC10),0.1,3.6,2212222,7.1,5443343,173
NISSAN SKYLINE GT-R GROUP A (BNR32),37.7,46.8,1212122,59.8,5543343,178
NISSAN SKYLINE GT-R V-SPEC (R34),2.5,14.3,3300022,15.4,4300022,171
NISSAN SUMO POWER GT GT-R GT1,55,63.4,3222222,66,4333232,176
PAGANI HUAYRA,65.4,75,3332222,78.8,5443233,186
PAGANI HUAYRA BC,80.8,84.3,1111111,94.8,5544334,188
PAGANI ZONDA F,55.8,65.4,3332222,69.1,5443233,185
PAGANI ZONDA R,74,80.3,2322222,84,5433333,187
PORSCHE 909 BERGSPYDER,50.3,54.3,1111111,66.4,5454433,205
PORSCHE 911 CARRERA 2 SPEEDSTER (1993),10.7,22.7,4303222,32.1,7474333,190
PORSCHE 911 CARRERA RS 2.7 (1972),3.3,15,3342232,23.9,8475343,197
PORSCHE 911 CARRERA RS 3.8 (1995),20.7,31.3,4302222,41.4,7475333,194
PORSCHE 911 CARRERA S,38.7,43.7,1111111,57.8,6434343,198
PORSCHE 911 GT1-98,56.6,61.2,1111111,74.7,5454334,208
PORSCHE 911 GT2 (2003),35.9,45.8,4303222,53.5,7474333,196
PORSCHE 911 GT2 RS,73,77.5,1111111,90.9,5454433,220
PORSCHE 911 GT3 CUP,42.1,53.3,3202222,54.9,4302222,195
PORSCHE 911 GT3 RS,34.8,44.1,3433333,46.2,5534433,192
PORSCHE 911 GT3 RS 4.0,40.2,48.8,4302232,50.9,5403233,193
PORSCHE 911 RSR (2013),74.4,81.7,3322222,86.4,8433333,210
PORSCHE 911 RSR (2014),74.4,81.7,3322222,86.4,8433333,211
PORSCHE 911 RSR (2015),75.6,82.4,3322222,86.8,8433333,212
PORSCHE 911 RSR (2016),77.4,82.6,2212121,90.8,6626262,213
PORSCHE 911 RSR (2017),78.1,82.6,1112121,91.8,6434343,214
PORSCHE 911 RSR (2018),79,83.3,1112121,92.1,6434343,215
PORSCHE 911 TARGA (1974),0.1,5.1,4342232,8.7,9475343,189
PORSCHE 911 TURBO (2009),43.8,54.1,4243222,61.1,7574333,191
PORSCHE 917K,62.1,66.6,1111111,79.9,5454334,218
PORSCHE 918 RSR CONCEPT,56,64.8,2322222,70,5433333,204
PORSCHE 918 SPYDER CONCEPT,60.2,69.3,3332222,72.9,5443233,206
PORSCHE 918 SPYDER WEISSACH PACKAGE,70.4,77.5,2112112,89.4,7453333,207
PORSCHE 919 HYBRID (2014),90.2,93.1,2221221,95.6,7332332,209
PORSCHE 919 HYBRID (2015),90.5,93.3,1221221,96.3,8332332,216
PORSCHE 936/77 SPYDER,66.4,70.4,1111110,84.6,5454333,219
PORSCHE 959 SPORT,39.2,43.9,1111111,57.8,5454334,199
PORSCHE 962C,70.5,76.9,1112121,89.7,5543343,217
PORSCHE BOXSTER GTS,40.5,44.6,2111121,54.2,7474333,203
PORSCHE CARRERA GT,44.4,52,3302032,53.8,4403032,202
PORSCHE CAYMAN GT4,29.2,37.8,2112222,49.7,7464333,200
PORSCHE CAYMAN S,30.2,38.3,2122211,51.9,7355343,201
RENAULT CLIO CUP,5.7,16.1,1312121,29.8,6443333,221
RENAULT DEZIR CONCEPT,11.1,21.1,1121021,55.5,8565055,223
RENAULT MEGANE R.S. 275 TROPHY - R,14.1,19.6,1111111,35.8,7444333,222
RENAULT R.S. 01,66.8,74.6,1312121,86.1,8453333,224
SHELBY COBRA 427® (1966),23.1,32.8,3332232,40.6,8465343,226
SHELBY COBRA GT500 (1967),3.4,12.3,3333232,19,8466343,225
SPADA CODATRONCA BARCHETTA,57.5,63.9,2222222,70.8,7464333,228
SPADA CODATRONCA TS,56.3,62.8,2222222,69.9,7464333,227
SRT VIPER GTS,42.4,49.5,3332222,52.3,5443233,229
TOYOTA CAMRY (2018),43.8,51.5,2212211,61.7,5443344,234
TOYOTA CAMRY (JOE GIBBS RACING - 2015),44.1,50.3,2212211,58.5,5443344,231
TOYOTA CAMRY (JOE GIBBS RACING - 2016),44.1,50.3,2212211,58.6,5443344,232
TOYOTA CAMRY (JOE GIBBS RACING - 2017),43.5,49.4,2212211,57.2,5443344,233
TOYOTA CAMRY (SUNOCO),41,47.2,2212211,55.4,5443344,230
TOYOTA TS040 HYBRID (2014),89.4,92.7,2221221,95.5,7332332,235